id,d,n,m,K,ε,time,exact,sqerror,optval,dist_after_rounding,ν
1683,2,2,1,2,0.4,0.002738708,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
1684,2,2,1,2,0.4,0.002582485,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1685,2,2,1,2,0.4,0.002852261,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1686,2,2,1,2,0.4,0.002646363,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1687,2,2,1,2,0.4,0.002625044,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1688,2,2,1,2,0.4,0.002684671,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1689,2,2,1,2,0.4,0.002605977,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1690,2,2,1,2,0.4,0.002577537,true,3.4852610344756674e-9,0.039999980286462254,0.04000000156867128,[0.0; 0.0; -0.2]
1691,2,2,1,2,0.4,0.002762124,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
1692,2,2,1,2,0.4,0.002608047,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
1693,2,2,1,2,0.4,0.002786721,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1694,2,2,1,2,0.4,0.002646339,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1695,2,2,1,2,0.4,0.00281355,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1696,2,2,1,2,0.4,0.002739252,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1697,2,2,1,2,0.4,0.002624188,true,3.4852610344756674e-9,0.039999980286462636,0.04000000156867128,[0.0; 0.0; -0.2]
1698,2,2,1,2,0.4,0.002775495,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
1699,2,2,1,2,0.4,0.002821888,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1700,2,2,1,2,0.4,0.002886729,true,3.4852610344756674e-9,0.039999980286462254,0.04000000156867128,[0.0; 0.0; -0.2]
1701,2,2,1,2,0.4,0.003469169,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
1702,2,2,1,2,0.4,0.003105561,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
1703,2,2,1,2,0.4,0.00282306,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1704,2,2,1,2,0.4,0.00280124,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1705,2,2,1,2,0.4,0.002791531,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1706,2,2,1,2,0.4,0.002514415,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1707,2,2,1,2,0.4,0.00256943,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1708,2,2,1,2,0.4,0.002700002,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1709,2,2,1,2,0.4,0.0026385,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1710,2,2,1,2,0.4,0.002589105,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1711,2,2,1,2,0.4,0.002626315,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1712,2,2,1,2,0.4,0.002640187,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
1713,2,2,1,2,0.4,0.002970661,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1714,2,2,1,2,0.4,0.002729733,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1715,2,2,1,2,0.4,0.00288401,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1716,2,2,1,2,0.4,0.002740807,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1717,2,2,1,2,0.4,0.002826374,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
1718,2,2,1,2,0.4,0.002772755,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1719,2,2,1,2,0.4,0.002785259,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1720,2,2,1,2,0.4,0.002776906,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
1721,2,2,1,2,0.4,0.002644461,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1722,2,2,1,2,0.4,0.00270773,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1723,2,2,1,2,0.4,0.002898765,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1724,2,2,1,2,0.4,0.002621367,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1725,2,2,1,2,0.4,0.002599104,true,3.4852610344756674e-9,0.039999980286462344,0.04000000156867128,[0.0; 0.0; -0.2]
1726,2,2,1,2,0.4,0.002702952,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1727,2,2,1,2,0.4,0.002646974,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
1728,2,2,1,2,0.4,0.00290857,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1729,2,2,1,2,0.4,0.002912162,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1730,2,2,1,2,0.4,0.002629492,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
1731,2,2,1,2,0.4,0.002786975,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1732,2,2,1,2,0.4,0.002629064,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1733,2,2,1,2,0.4,0.002850669,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1734,2,2,1,2,0.4,0.002764858,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1735,2,2,1,2,0.4,0.002751097,true,3.4852610344756674e-9,0.03999998028646268,0.04000000156867128,[0.0; 0.0; -0.2]
1736,2,2,1,2,0.4,0.003265059,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1737,2,2,1,2,0.4,0.002834395,true,1.4747515373788104e-10,0.039999998222389054,0.03999999991389922,[0.0; 0.0; 0.2]
1738,2,2,1,2,0.4,0.002695572,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1739,2,2,1,2,0.4,0.002876247,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1740,2,2,1,2,0.4,0.002781128,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1741,2,2,1,2,0.4,0.002843889,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1742,2,2,1,2,0.4,0.00272297,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1743,2,2,1,2,0.4,0.002795745,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
1744,2,2,1,2,0.4,0.002810859,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1745,2,2,1,2,0.4,0.002687226,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1746,2,2,1,2,0.4,0.002582515,true,3.4852610344756674e-9,0.03999998028646168,0.04000000156867128,[0.0; 0.0; -0.2]
1747,2,2,1,2,0.4,0.00267062,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
1748,2,2,1,2,0.4,0.00277047,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1749,2,2,1,2,0.4,0.002617365,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1750,2,2,1,2,0.4,0.002702473,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1751,2,2,1,2,0.4,0.002888335,true,1.4747515373788104e-10,0.039999998222389165,0.03999999991389922,[0.0; 0.0; 0.2]
1752,2,2,1,2,0.4,0.00285012,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
1753,2,2,1,2,0.4,0.00271602,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1754,2,2,1,2,0.4,0.002749856,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1755,2,2,1,2,0.4,0.002693526,true,3.4852610344756674e-9,0.039999980286462455,0.04000000156867128,[0.0; 0.0; -0.2]
1756,2,2,1,2,0.4,0.002771639,true,3.4852610344756674e-9,0.039999980286462636,0.04000000156867128,[0.0; 0.0; -0.2]
1757,2,2,1,2,0.4,0.002638751,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
1758,2,2,1,2,0.4,0.002757713,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1759,2,2,1,2,0.4,0.002843494,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
1760,2,2,1,2,0.4,0.002635253,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1761,2,2,1,2,0.4,0.002653935,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1762,2,2,1,2,0.4,0.002611913,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1763,2,2,1,2,0.4,0.002846807,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1764,2,2,1,2,0.4,0.002913424,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1765,2,2,1,2,0.4,0.003803876,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1766,2,2,1,2,0.4,0.00410262,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
1767,2,2,1,2,0.4,0.003058665,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1768,2,2,1,2,0.4,0.0027437,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1769,2,2,1,2,0.4,0.002899021,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1770,2,2,1,2,0.4,0.002882455,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1771,2,2,1,2,0.4,0.002694061,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1772,2,2,1,2,0.4,0.002719489,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1773,2,2,1,2,0.4,0.002582076,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1774,2,2,1,2,0.4,0.002716336,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1775,2,2,1,2,0.4,0.002829533,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1776,2,2,1,2,0.4,0.002913134,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1777,2,2,1,2,0.4,0.003220051,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
1778,2,2,1,2,0.4,0.002762784,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1779,2,2,1,2,0.4,0.002678792,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1780,2,2,1,2,0.4,0.00322315,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1781,2,2,1,2,0.4,0.002910966,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1782,2,2,1,2,0.4,0.003266893,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1783,2,2,1,2,0.4,0.003110391,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1784,2,2,1,2,0.4,0.002784634,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1785,2,2,1,2,0.4,0.00282516,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1786,2,2,1,2,0.4,0.002926856,true,3.4852610344756674e-9,0.039999980286462414,0.04000000156867128,[0.0; 0.0; -0.2]
1787,2,2,1,2,0.4,0.003118705,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1788,2,2,1,2,0.4,0.00319301,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1789,2,2,1,2,0.4,0.003009189,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
1790,2,2,1,2,0.4,0.003162693,true,1.4747515373788104e-10,0.039999998222389165,0.03999999991389922,[0.0; 0.0; 0.2]
1791,2,2,1,2,0.4,0.00294481,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1792,2,2,1,2,0.4,0.002978328,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1793,2,2,1,2,0.4,0.002979382,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1794,2,2,1,2,0.4,0.003391474,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
1795,2,2,1,2,0.4,0.003226725,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1796,2,2,1,2,0.4,0.003415343,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1797,2,2,1,2,0.4,0.003212776,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1798,2,2,1,2,0.4,0.003097508,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1799,2,2,1,2,0.4,0.003243671,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1800,2,2,1,2,0.4,0.002962886,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1801,2,2,1,2,0.4,0.003135491,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1802,2,2,1,2,0.4,0.003068124,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1803,2,2,1,2,0.4,0.003192565,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
1804,2,2,1,2,0.4,0.0031126,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
1805,2,2,1,2,0.4,0.003112926,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1806,2,2,1,2,0.4,0.003165849,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1807,2,2,1,2,0.4,0.003373387,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
1808,2,2,1,2,0.4,0.002682505,true,3.4852610344756674e-9,0.039999980286462254,0.04000000156867128,[0.0; 0.0; -0.2]
1809,2,2,1,2,0.4,0.002845852,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
1810,2,2,1,2,0.4,0.002825087,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
1811,2,2,1,2,0.4,0.00291987,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
1812,2,2,1,2,0.4,0.00271483,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1813,2,2,1,2,0.4,0.002782131,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
1814,2,2,1,2,0.4,0.002762563,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1815,2,2,1,2,0.4,0.002721092,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
1816,2,2,1,2,0.4,0.002698439,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1817,2,2,1,2,0.4,0.002802103,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1818,2,2,1,2,0.4,0.002722503,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1819,2,2,1,2,0.4,0.002675627,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
1820,2,2,1,2,0.4,0.002641459,true,3.4852610344756674e-9,0.03999998028646192,0.04000000156867128,[0.0; 0.0; -0.2]
1821,2,2,1,2,0.4,0.002674995,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1822,2,2,1,2,0.4,0.00287415,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1823,2,2,1,2,0.4,0.002728226,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1824,2,2,1,2,0.4,0.002614997,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1825,2,2,1,2,0.4,0.002801049,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1826,2,2,1,2,0.4,0.002755776,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
1827,2,2,1,2,0.4,0.002615404,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1828,2,2,1,2,0.4,0.002663441,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1829,2,2,1,2,0.4,0.00283873,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1830,2,2,1,2,0.4,0.002835996,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
1831,2,2,1,2,0.4,0.002668219,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1832,2,2,1,2,0.4,0.002647495,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1833,2,2,1,2,0.4,0.002922604,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1834,2,2,1,2,0.4,0.002767209,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1835,2,2,1,2,0.4,0.003126894,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
1836,2,2,1,2,0.4,0.003471795,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
1837,2,2,1,2,0.4,0.002791604,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1838,2,2,1,2,0.4,0.002841382,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
1839,2,2,1,2,0.4,0.002853115,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1840,2,2,1,2,0.4,0.002782051,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
1841,2,2,1,2,0.4,0.002855891,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1842,2,2,1,2,0.4,0.002784648,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1843,2,2,1,2,0.4,0.002761386,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1844,2,2,1,2,0.4,0.002641367,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1845,2,2,1,2,0.4,0.002634773,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1846,2,2,1,2,0.4,0.002820972,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1847,2,2,1,2,0.4,0.002743439,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1848,2,2,1,2,0.4,0.002838085,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1849,2,2,1,2,0.4,0.002820071,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
1850,2,2,1,2,0.4,0.002761879,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
1851,2,2,1,2,0.4,0.002868445,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1852,2,2,1,2,0.4,0.00285695,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1853,2,2,1,2,0.4,0.003044947,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1854,2,2,1,2,0.4,0.003467749,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
1855,2,2,1,2,0.4,0.003104816,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1856,2,2,1,2,0.4,0.002809494,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1857,2,2,1,2,0.4,0.002820426,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
1858,2,2,1,2,0.4,0.002836914,true,3.4852610344756674e-9,0.039999980286462455,0.04000000156867128,[0.0; 0.0; -0.2]
1859,2,2,1,2,0.4,0.002688412,true,3.4852610344756674e-9,0.039999980286462414,0.04000000156867128,[0.0; 0.0; -0.2]
1860,2,2,1,2,0.4,0.00273011,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1861,2,2,1,2,0.4,0.002849614,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1862,2,2,1,2,0.4,0.002743508,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1863,2,2,1,2,0.4,0.002864008,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
1864,2,2,1,2,0.4,0.00267494,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
1865,2,2,1,2,0.4,0.002717371,true,3.4852610344756674e-9,0.039999980286462344,0.04000000156867128,[0.0; 0.0; -0.2]
1866,2,2,1,2,0.4,0.00258857,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
1867,2,2,1,2,0.4,0.002725687,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
1868,2,2,1,2,0.4,0.002887456,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
1869,2,2,1,2,0.4,0.002907519,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
1870,2,2,1,2,0.4,0.002961238,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1871,2,2,1,2,0.4,0.002869794,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1872,2,2,1,2,0.4,0.002652425,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
1873,2,2,1,2,0.4,0.002625861,true,3.4852610344756674e-9,0.039999980286462414,0.04000000156867128,[0.0; 0.0; -0.2]
1874,2,2,1,2,0.4,0.002771399,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
1875,2,2,1,2,0.4,0.002685151,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
1876,2,2,1,2,0.4,0.002761098,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1877,2,2,1,2,0.4,0.002827858,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
1878,2,2,1,2,0.4,0.002638728,true,3.4852610344756674e-9,0.039999980286462636,0.04000000156867128,[0.0; 0.0; -0.2]
